onset	duration	nwb_table	treelevel
14.439000129699707	0.09999999999999964	epochs	0.0
14.439000129699707	0.04499999999999993	epochs	1.0
14.484000129699707	0.009999999999999787	epochs	1.0
14.494000129699707	0.04499999999999993	epochs	1.0
14.539000129699707	0.5388900000000003	epochs	0.0
14.539000129699707	0.5	epochs	-1.0
14.539000129699707	0.5	epochs	-1.0
14.539000129699707	0.5	epochs	1.0
15.039000129699707	0.03889000000000031	epochs	-1.0
15.039000129699707	0.025000000000000355	epochs	-1.0
15.039000129699707	0.025000000000000355	epochs	1.0
15.064000129699707	0.009999999999999787	epochs	-1.0
15.064000129699707	0.009999999999999787	epochs	1.0
15.074000129699707	0.003890000000000171	epochs	-1.0
15.074000129699707	0.003890000000000171	epochs	1.0
15.077890129699707	0.16610499999999995	epochs	0.0
15.259000301361084	0.09999999999999964	epochs	0.0
15.259000301361084	0.04499999999999993	epochs	1.0
15.304000301361084	0.009999999999999787	epochs	1.0
15.314000301361084	0.04499999999999993	epochs	1.0
15.359000301361084	0.539905000000001	epochs	0.0
15.359000301361084	0.5	epochs	-1.0
15.359000301361084	0.5	epochs	-1.0
15.359000301361084	0.5	epochs	1.0
15.859000301361084	0.03990500000000097	epochs	-1.0
15.859000301361084	0.025000000000000355	epochs	-1.0
15.859000301361084	0.025000000000000355	epochs	1.0
15.884000301361084	0.009999999999999787	epochs	-1.0
15.884000301361084	0.009999999999999787	epochs	1.0
15.894000301361084	0.004905000000000825	epochs	-1.0
15.894000301361084	0.004905000000000825	epochs	1.0
15.898905301361085	0.16509000000000107	epochs	0.0
16.085999965667725	0.10000000000000142	epochs	0.0
16.085999965667725	0.045000000000001705	epochs	1.0
16.130999965667726	0.00999999999999801	epochs	1.0
16.140999965667724	0.045000000000001705	epochs	1.0
16.185999965667726	0.539394999999999	epochs	0.0
16.185999965667726	0.5	epochs	-1.0
16.185999965667726	0.5	epochs	-1.0
16.185999965667726	0.5	epochs	1.0
16.685999965667726	0.03939499999999896	epochs	-1.0
16.685999965667726	0.02499999999999858	epochs	-1.0
16.685999965667726	0.02499999999999858	epochs	1.0
