onset	duration	nwb_table	treelevel
15.889999866485596	0.09999999999999964	epochs	0.0
15.889999866485596	0.04499999999999993	epochs	1.0
15.934999866485596	0.009999999999999787	epochs	1.0
15.944999866485595	0.04499999999999993	epochs	1.0
15.989999866485595	0.704995000000002	epochs	0.0
15.989999866485595	0.5000000000000018	epochs	-1.0
15.989999866485595	0.5000000000000018	epochs	-1.0
15.989999866485595	0.5000000000000018	epochs	1.0
16.489999866485597	0.05999999999999872	epochs	-1.0
16.489999866485597	0.02499999999999858	epochs	-1.0
16.489999866485597	0.02499999999999858	epochs	1.0
16.514999866485596	0.010000000000001563	epochs	-1.0
16.514999866485596	0.010000000000001563	epochs	1.0
16.524999866485597	0.02499999999999858	epochs	-1.0
16.524999866485597	0.02499999999999858	epochs	1.0
16.549999866485596	0.05999999999999872	epochs	-1.0
16.549999866485596	0.02499999999999858	epochs	-1.0
16.549999866485596	0.02499999999999858	epochs	1.0
16.574999866485594	0.010000000000001563	epochs	-1.0
16.574999866485594	0.010000000000001563	epochs	1.0
16.584999866485596	0.02499999999999858	epochs	-1.0
16.584999866485596	0.02499999999999858	epochs	1.0
16.609999866485595	0.060000000000002274	epochs	-1.0
16.609999866485595	0.02500000000000213	epochs	-1.0
16.609999866485595	0.02500000000000213	epochs	1.0
16.634999866485597	0.00999999999999801	epochs	-1.0
16.634999866485597	0.00999999999999801	epochs	1.0
16.644999866485595	0.02500000000000213	epochs	-1.0
16.644999866485595	0.02500000000000213	epochs	1.0
16.669999866485597	0.024995000000000545	epochs	1.0
389.1089997291565	0.10000000000002274	epochs	0.0
389.1089997291565	0.045000000000015916	epochs	1.0
389.1539997291565	0.009999999999990905	epochs	1.0
389.1639997291565	0.045000000000015916	epochs	1.0
389.2089997291565	0.7049949999999967	epochs	0.0
389.2089997291565	0.5	epochs	-1.0
389.2089997291565	0.5	epochs	1.0
389.7089997291565	0.060000000000002274	epochs	-1.0
389.7089997291565	0.024999999999977263	epochs	-1.0
389.7089997291565	0.024999999999977263	epochs	1.0
389.7339997291565	0.009999999999990905	epochs	-1.0
389.7339997291565	0.009999999999990905	epochs	1.0
389.7439997291565	0.025000000000034106	epochs	-1.0
389.7439997291565	0.025000000000034106	epochs	1.0
389.7689997291565	0.060000000000002274	epochs	-1.0
389.7689997291565	0.024999999999977263	epochs	-1.0
389.7689997291565	0.024999999999977263	epochs	1.0
389.7939997291565	0.009999999999990905	epochs	-1.0
389.7939997291565	0.009999999999990905	epochs	1.0
389.8039997291565	0.025000000000034106	epochs	-1.0
389.8039997291565	0.025000000000034106	epochs	1.0
389.8289997291565	0.05999999999994543	epochs	-1.0
389.8289997291565	0.024999999999977263	epochs	-1.0
389.8289997291565	0.024999999999977263	epochs	1.0
389.8539997291565	0.009999999999990905	epochs	-1.0
389.8539997291565	0.009999999999990905	epochs	1.0
389.8639997291565	0.024999999999977263	epochs	-1.0
389.8639997291565	0.024999999999977263	epochs	1.0
389.88899972915647	0.02499500000004673	epochs	1.0
440.8270001411438	0.10000000000002274	epochs	0.0
440.8270001411438	0.045000000000015916	epochs	1.0
440.8720001411438	0.009999999999990905	epochs	1.0
440.8820001411438	0.045000000000015916	epochs	1.0
440.9270001411438	61.384995	epochs	0.0
440.9270001411438	0.5	epochs	-1.0
440.9270001411438	0.5	epochs	-1.0
440.9270001411438	0.5	epochs	1.0
441.4270001411438	0.060000000000002274	epochs	-1.0
441.4270001411438	0.024999999999977263	epochs	-1.0
441.4270001411438	0.024999999999977263	epochs	1.0
441.4520001411438	0.009999999999990905	epochs	-1.0
441.4520001411438	0.009999999999990905	epochs	1.0
441.4620001411438	0.025000000000034106	epochs	-1.0
441.4620001411438	0.025000000000034106	epochs	1.0
441.4870001411438	0.060000000000002274	epochs	-1.0
441.4870001411438	0.024999999999977263	epochs	-1.0
441.4870001411438	0.024999999999977263	epochs	1.0
441.5120001411438	0.009999999999990905	epochs	-1.0
441.5120001411438	0.009999999999990905	epochs	1.0
441.5220001411438	0.025000000000034106	epochs	-1.0
441.5220001411438	0.025000000000034106	epochs	1.0
441.5470001411438	0.05999999999994543	epochs	-1.0
441.5470001411438	0.024999999999977263	epochs	-1.0
441.5470001411438	0.024999999999977263	epochs	1.0
441.5720001411438	0.009999999999990905	epochs	-1.0
441.5720001411438	0.009999999999990905	epochs	1.0
441.5820001411438	0.024999999999977263	epochs	-1.0
441.5820001411438	0.024999999999977263	epochs	1.0
441.60700014114377	60.0	epochs	1.0
501.60700014114377	0.5	epochs	-1.0
501.60700014114377	0.5	epochs	-1.0
501.60700014114377	0.5	epochs	1.0
502.10700014114377	0.06000000000005912	epochs	-1.0
502.10700014114377	0.025000000000034106	epochs	-1.0
502.10700014114377	0.025000000000034106	epochs	1.0
502.1320001411438	0.009999999999990905	epochs	-1.0
502.1320001411438	0.009999999999990905	epochs	1.0
502.1420001411438	0.025000000000034106	epochs	-1.0
502.1420001411438	0.025000000000034106	epochs	1.0
502.16700014114383	0.05999999999994543	epochs	-1.0
502.16700014114383	0.024999999999977263	epochs	-1.0
502.16700014114383	0.024999999999977263	epochs	1.0
502.1920001411438	0.009999999999990905	epochs	-1.0
502.1920001411438	0.009999999999990905	epochs	1.0
502.2020001411438	0.024999999999977263	epochs	-1.0
502.2020001411438	0.024999999999977263	epochs	1.0
502.2270001411438	0.060000000000002274	epochs	-1.0
502.2270001411438	0.025000000000034106	epochs	-1.0
502.2270001411438	0.025000000000034106	epochs	1.0
502.2520001411438	0.009999999999990905	epochs	-1.0
502.2520001411438	0.009999999999990905	epochs	1.0
502.2620001411438	0.024999999999977263	epochs	-1.0
502.2620001411438	0.024999999999977263	epochs	1.0
502.2870001411438	0.02499500000004673	epochs	1.0
572.0739998817444	0.10000000000002274	epochs	0.0
572.0739998817444	0.04499999999995907	epochs	1.0
572.1189998817443	0.009999999999990905	epochs	1.0
572.1289998817443	0.04500000000007276	epochs	1.0
572.1739998817444	0.7049949999999399	epochs	0.0
572.1739998817444	0.5	epochs	-1.0
572.1739998817444	0.5	epochs	-1.0
572.1739998817444	0.5	epochs	1.0
572.6739998817444	0.05999999999994543	epochs	-1.0
572.6739998817444	0.024999999999977263	epochs	-1.0
572.6739998817444	0.024999999999977263	epochs	1.0
572.6989998817444	0.009999999999990905	epochs	-1.0
572.6989998817444	0.009999999999990905	epochs	1.0
572.7089998817444	0.024999999999977263	epochs	-1.0
572.7089998817444	0.024999999999977263	epochs	1.0
572.7339998817444	0.06000000000005912	epochs	-1.0
572.7339998817444	0.024999999999977263	epochs	-1.0
572.7339998817444	0.024999999999977263	epochs	1.0
572.7589998817443	0.010000000000104592	epochs	-1.0
572.7589998817443	0.010000000000104592	epochs	1.0
572.7689998817444	0.024999999999977263	epochs	-1.0
572.7689998817444	0.024999999999977263	epochs	1.0
572.7939998817444	0.05999999999994543	epochs	-1.0
572.7939998817444	0.024999999999977263	epochs	-1.0
572.7939998817444	0.024999999999977263	epochs	1.0
572.8189998817444	0.009999999999990905	epochs	-1.0
572.8189998817444	0.009999999999990905	epochs	1.0
572.8289998817444	0.024999999999977263	epochs	-1.0
572.8289998817444	0.024999999999977263	epochs	1.0
572.8539998817444	0.024994999999989886	epochs	1.0
606.5429997444153	0.050399999999967804	epochs	0.0
606.5429997444153	0.020200300000055904	epochs	1.0
606.5632000444153	0.009999399999969683	epochs	1.0
606.5731994444153	0.020200299999942217	epochs	1.0
606.5933997444153	5.9999800000000505	epochs	0.0
606.5933997444153	0.5	epochs	1.0
606.5934029444153	0.5	epochs	-1.0
606.5934029444153	0.5	epochs	-1.0
607.0933997444153	5.0	epochs	1.0
612.0933997444153	0.4999800000000505	epochs	1.0
612.0934029444153	0.4999768000000131	epochs	-1.0
616.5269999504089	0.050399999999967804	epochs	0.0
616.5269999504089	0.020200300000055904	epochs	1.0
616.547200250409	0.009999399999969683	epochs	1.0
616.557199650409	0.020200299999942217	epochs	1.0
616.5773999504089	2.5095000000000027	epochs	0.0
616.5773999504089	0.5	epochs	1.0
616.5774031504089	0.5	epochs	-1.0
617.0773999504089	1.0	epochs	1.0
618.0773999504089	1.0095000000000027	epochs	1.0
618.5774031504089	0.5	epochs	-1.0
619.0868999504089	0.9904800000000478	epochs	0.0
619.3940000534058	0.050399999999967804	epochs	0.0
619.3940000534058	0.020200300000055904	epochs	1.0
619.4142003534058	0.009999399999969683	epochs	1.0
619.4241997534058	0.020200299999942217	epochs	1.0
619.4444000534057	0.5497000000000298	epochs	0.0
619.4444000534057	0.5	epochs	1.0
619.4444032534058	0.5	epochs	-1.0
619.9444000534057	0.04970000000002983	epochs	1.0
619.9941000534058	2.9502800000000207	epochs	0.0
620.2869997024536	0.050399999999967804	epochs	0.0
620.2869997024536	0.020200300000055904	epochs	1.0
620.3072000024537	0.009999399999969683	epochs	1.0
620.3171994024536	0.020200299999942217	epochs	1.0
620.3373997024536	3.4999800000000505	epochs	0.0
620.3373997024536	0.5	epochs	1.0
620.3374029024536	0.5	epochs	-1.0
620.8373997024536	1.0	epochs	1.0
621.8373997024536	1.9999800000000505	epochs	1.0
622.3374029024536	0.5	epochs	-1.0
622.8374029024536	0.5	epochs	-1.0
624.1669998168945	0.050399999999967804	epochs	0.0
624.1669998168945	0.020200300000055904	epochs	1.0
624.1872001168946	0.009999399999969683	epochs	1.0
624.1971995168946	0.020200299999942217	epochs	1.0
624.2173998168945	0.5493400000000292	epochs	0.0
