onset	duration	nwb_table	treelevel
15.11299991607666	0.09999999999999964	epochs	0.0
15.11299991607666	0.04499999999999993	epochs	1.0
15.15799991607666	0.009999999999999787	epochs	1.0
15.16799991607666	0.04499999999999993	epochs	1.0
15.21299991607666	0.5403000000000002	epochs	0.0
15.21299991607666	0.5	epochs	-1.0
15.21299991607666	0.5	epochs	-1.0
15.21299991607666	0.5	epochs	1.0
15.71299991607666	0.040300000000000225	epochs	-1.0
15.71299991607666	0.025000000000000355	epochs	-1.0
15.71299991607666	0.025000000000000355	epochs	1.0
15.73799991607666	0.009999999999999787	epochs	-1.0
15.73799991607666	0.009999999999999787	epochs	1.0
15.74799991607666	0.005300000000000082	epochs	-1.0
15.74799991607666	0.005300000000000082	epochs	1.0
15.75329991607666	0.16469500000000004	epochs	0.0
15.907999992370605	0.10000000000000142	epochs	0.0
15.907999992370605	0.04499999999999993	epochs	1.0
15.952999992370605	0.009999999999999787	epochs	1.0
15.962999992370605	0.045000000000001705	epochs	1.0
16.007999992370607	0.539679999999997	epochs	0.0
16.007999992370607	0.5	epochs	-1.0
16.007999992370607	0.5	epochs	-1.0
16.007999992370607	0.5	epochs	1.0
16.507999992370607	0.03967999999999705	epochs	-1.0
16.507999992370607	0.02499999999999858	epochs	-1.0
16.507999992370607	0.02499999999999858	epochs	1.0
16.532999992370605	0.010000000000001563	epochs	-1.0
16.532999992370605	0.010000000000001563	epochs	1.0
16.542999992370607	0.004679999999996909	epochs	-1.0
16.542999992370607	0.004679999999996909	epochs	1.0
16.547679992370604	0.1653150000000032	epochs	0.0
16.703999996185303	0.10000000000000142	epochs	0.0
16.703999996185303	0.045000000000001705	epochs	1.0
16.748999996185304	0.00999999999999801	epochs	1.0
16.758999996185302	0.045000000000001705	epochs	1.0
16.803999996185304	0.5001899999999999	epochs	0.0
16.803999996185304	0.5	epochs	-1.0
16.803999996185304	0.5	epochs	-1.0
16.803999996185304	0.5	epochs	1.0
17.303999996185304	0.00018999999999991246	epochs	-1.0
17.303999996185304	0.00018999999999991246	epochs	-1.0
17.303999996185304	0.00018999999999991246	epochs	1.0
17.304189996185304	0.20480500000000035	epochs	0.0
341.0869998931885	0.10000000000002274	epochs	0.0
341.0869998931885	0.045000000000015916	epochs	1.0
341.1319998931885	0.009999999999990905	epochs	1.0
341.1419998931885	0.045000000000015916	epochs	1.0
341.1869998931885	0.7049949999999967	epochs	0.0
341.1869998931885	0.5	epochs	-1.0
341.1869998931885	0.5	epochs	1.0
341.6869998931885	0.060000000000002274	epochs	-1.0
341.6869998931885	0.024999999999977263	epochs	-1.0
341.6869998931885	0.024999999999977263	epochs	1.0
341.7119998931885	0.009999999999990905	epochs	-1.0
341.7119998931885	0.009999999999990905	epochs	1.0
341.72199989318847	0.025000000000034106	epochs	-1.0
341.72199989318847	0.025000000000034106	epochs	1.0
341.7469998931885	0.060000000000002274	epochs	-1.0
341.7469998931885	0.024999999999977263	epochs	-1.0
341.7469998931885	0.024999999999977263	epochs	1.0
341.7719998931885	0.009999999999990905	epochs	-1.0
341.7719998931885	0.009999999999990905	epochs	1.0
341.78199989318847	0.025000000000034106	epochs	-1.0
