onset	duration	nwb_table	treelevel
8.351000308990479	0.09999999999999964	epochs	0.0
8.351000308990479	0.04499999999999993	epochs	1.0
8.396000308990478	0.009999999999999787	epochs	1.0
8.406000308990478	0.04499999999999993	epochs	1.0
8.451000308990478	0.7049950000000003	epochs	0.0
8.451000308990478	0.5	epochs	-1.0
8.451000308990478	0.5	epochs	-1.0
8.451000308990478	0.5	epochs	1.0
8.951000308990478	0.0600000000000005	epochs	-1.0
8.951000308990478	0.025000000000000355	epochs	-1.0
8.951000308990478	0.025000000000000355	epochs	1.0
8.976000308990479	0.009999999999999787	epochs	-1.0
8.976000308990479	0.009999999999999787	epochs	1.0
8.986000308990478	0.025000000000000355	epochs	-1.0
8.986000308990478	0.025000000000000355	epochs	1.0
9.011000308990479	0.0600000000000005	epochs	-1.0
9.011000308990479	0.025000000000000355	epochs	-1.0
9.011000308990479	0.025000000000000355	epochs	1.0
9.036000308990479	0.009999999999999787	epochs	-1.0
9.036000308990479	0.009999999999999787	epochs	1.0
9.046000308990479	0.025000000000000355	epochs	-1.0
9.046000308990479	0.025000000000000355	epochs	1.0
9.07100030899048	0.05999999999999872	epochs	-1.0
9.07100030899048	0.02499999999999858	epochs	-1.0
9.07100030899048	0.02499999999999858	epochs	1.0
9.096000308990478	0.010000000000001563	epochs	-1.0
9.096000308990478	0.010000000000001563	epochs	1.0
9.10600030899048	0.02499999999999858	epochs	-1.0
9.10600030899048	0.02499999999999858	epochs	1.0
9.131000308990478	0.024995000000000545	epochs	1.0
277.43800020217896	0.10000000000002274	epochs	0.0
277.43800020217896	0.045000000000015916	epochs	1.0
277.48300020217897	0.009999999999990905	epochs	1.0
277.49300020217896	0.045000000000015916	epochs	1.0
277.538000202179	0.7049949999999967	epochs	0.0
277.538000202179	0.5	epochs	-1.0
277.538000202179	0.5	epochs	1.0
278.038000202179	0.060000000000002274	epochs	-1.0
278.038000202179	0.024999999999977263	epochs	-1.0
278.038000202179	0.024999999999977263	epochs	1.0
278.06300020217896	0.009999999999990905	epochs	-1.0
278.06300020217896	0.009999999999990905	epochs	1.0
278.07300020217895	0.025000000000034106	epochs	-1.0
278.07300020217895	0.025000000000034106	epochs	1.0
278.098000202179	0.060000000000002274	epochs	-1.0
278.098000202179	0.024999999999977263	epochs	-1.0
278.098000202179	0.024999999999977263	epochs	1.0
278.12300020217896	0.009999999999990905	epochs	-1.0
278.12300020217896	0.009999999999990905	epochs	1.0
278.13300020217895	0.025000000000034106	epochs	-1.0
278.13300020217895	0.025000000000034106	epochs	1.0
278.158000202179	0.05999999999994543	epochs	-1.0
278.158000202179	0.024999999999977263	epochs	-1.0
278.158000202179	0.024999999999977263	epochs	1.0
278.18300020217896	0.009999999999990905	epochs	-1.0
278.18300020217896	0.009999999999990905	epochs	1.0
278.19300020217895	0.024999999999977263	epochs	-1.0
278.19300020217895	0.024999999999977263	epochs	1.0
278.2180002021789	0.02499500000004673	epochs	1.0
391.7970004081726	0.10000000000002274	epochs	0.0
391.7970004081726	0.045000000000015916	epochs	1.0
391.8420004081726	0.009999999999990905	epochs	1.0
391.8520004081726	0.045000000000015916	epochs	1.0
391.89700040817263	61.384995	epochs	0.0
391.89700040817263	0.5	epochs	-1.0
391.89700040817263	0.5	epochs	-1.0
391.89700040817263	0.5	epochs	1.0
392.39700040817263	0.060000000000002274	epochs	-1.0
392.39700040817263	0.024999999999977263	epochs	-1.0
392.39700040817263	0.024999999999977263	epochs	1.0
392.4220004081726	0.009999999999990905	epochs	-1.0
392.4220004081726	0.009999999999990905	epochs	1.0
392.4320004081726	0.025000000000034106	epochs	-1.0
392.4320004081726	0.025000000000034106	epochs	1.0
392.45700040817263	0.060000000000002274	epochs	-1.0
392.45700040817263	0.024999999999977263	epochs	-1.0
392.45700040817263	0.024999999999977263	epochs	1.0
392.4820004081726	0.009999999999990905	epochs	-1.0
392.4820004081726	0.009999999999990905	epochs	1.0
392.4920004081726	0.025000000000034106	epochs	-1.0
392.4920004081726	0.025000000000034106	epochs	1.0
392.51700040817263	0.05999999999994543	epochs	-1.0
392.51700040817263	0.024999999999977263	epochs	-1.0
392.51700040817263	0.024999999999977263	epochs	1.0
392.5420004081726	0.009999999999990905	epochs	-1.0
392.5420004081726	0.009999999999990905	epochs	1.0
392.5520004081726	0.024999999999977263	epochs	-1.0
392.5520004081726	0.024999999999977263	epochs	1.0
392.5770004081726	60.0	epochs	1.0
452.5770004081726	0.5	epochs	-1.0
452.5770004081726	0.5	epochs	-1.0
452.5770004081726	0.5	epochs	1.0
453.0770004081726	0.06000000000005912	epochs	-1.0
453.0770004081726	0.025000000000034106	epochs	-1.0
453.0770004081726	0.025000000000034106	epochs	1.0
453.1020004081726	0.009999999999990905	epochs	-1.0
453.1020004081726	0.009999999999990905	epochs	1.0
453.1120004081726	0.025000000000034106	epochs	-1.0
453.1120004081726	0.025000000000034106	epochs	1.0
453.13700040817264	0.05999999999994543	epochs	-1.0
453.13700040817264	0.024999999999977263	epochs	-1.0
453.13700040817264	0.024999999999977263	epochs	1.0
453.1620004081726	0.009999999999990905	epochs	-1.0
453.1620004081726	0.009999999999990905	epochs	1.0
