onset	duration	nwb_table	treelevel
7.928999900817871	0.09999999999999964	epochs	0.0
7.928999900817871	0.04499999999999993	epochs	1.0
7.973999900817871	0.009999999999999787	epochs	1.0
7.983999900817871	0.04499999999999993	epochs	1.0
8.02899990081787	0.7049950000000003	epochs	0.0
8.02899990081787	0.5	epochs	-1.0
8.02899990081787	0.5	epochs	-1.0
8.02899990081787	0.5	epochs	1.0
8.52899990081787	0.0600000000000005	epochs	-1.0
8.52899990081787	0.025000000000000355	epochs	-1.0
8.52899990081787	0.025000000000000355	epochs	1.0
8.553999900817871	0.009999999999999787	epochs	-1.0
8.553999900817871	0.009999999999999787	epochs	1.0
8.56399990081787	0.025000000000000355	epochs	-1.0
8.56399990081787	0.025000000000000355	epochs	1.0
8.588999900817871	0.0600000000000005	epochs	-1.0
8.588999900817871	0.025000000000000355	epochs	-1.0
8.588999900817871	0.025000000000000355	epochs	1.0
8.613999900817872	0.009999999999999787	epochs	-1.0
8.613999900817872	0.009999999999999787	epochs	1.0
8.623999900817871	0.025000000000000355	epochs	-1.0
8.623999900817871	0.025000000000000355	epochs	1.0
8.648999900817872	0.05999999999999872	epochs	-1.0
8.648999900817872	0.02499999999999858	epochs	-1.0
8.648999900817872	0.02499999999999858	epochs	1.0
8.67399990081787	0.010000000000001563	epochs	-1.0
8.67399990081787	0.010000000000001563	epochs	1.0
8.683999900817872	0.02499999999999858	epochs	-1.0
8.683999900817872	0.02499999999999858	epochs	1.0
8.70899990081787	0.024995000000000545	epochs	1.0
357.2760000228882	0.10000000000002274	epochs	0.0
357.2760000228882	0.045000000000015916	epochs	1.0
357.3210000228882	0.009999999999990905	epochs	1.0
357.3310000228882	0.045000000000015916	epochs	1.0
357.3760000228882	0.7049949999999967	epochs	0.0
357.3760000228882	0.5	epochs	-1.0
357.3760000228882	0.5	epochs	1.0
357.8760000228882	0.060000000000002274	epochs	-1.0
357.8760000228882	0.024999999999977263	epochs	-1.0
357.8760000228882	0.024999999999977263	epochs	1.0
357.9010000228882	0.009999999999990905	epochs	-1.0
357.9010000228882	0.009999999999990905	epochs	1.0
357.9110000228882	0.025000000000034106	epochs	-1.0
357.9110000228882	0.025000000000034106	epochs	1.0
357.9360000228882	0.060000000000002274	epochs	-1.0
357.9360000228882	0.024999999999977263	epochs	-1.0
357.9360000228882	0.024999999999977263	epochs	1.0
357.9610000228882	0.009999999999990905	epochs	-1.0
357.9610000228882	0.009999999999990905	epochs	1.0
357.9710000228882	0.025000000000034106	epochs	-1.0
357.9710000228882	0.025000000000034106	epochs	1.0
357.9960000228882	0.05999999999994543	epochs	-1.0
357.9960000228882	0.024999999999977263	epochs	-1.0
357.9960000228882	0.024999999999977263	epochs	1.0
358.0210000228882	0.009999999999990905	epochs	-1.0
358.0210000228882	0.009999999999990905	epochs	1.0
358.0310000228882	0.024999999999977263	epochs	-1.0
358.0310000228882	0.024999999999977263	epochs	1.0
358.05600002288816	0.02499500000004673	epochs	1.0
434.72499990463257	0.10000000000002274	epochs	0.0
434.72499990463257	0.045000000000015916	epochs	1.0
434.7699999046326	0.009999999999990905	epochs	1.0
434.7799999046326	0.045000000000015916	epochs	1.0
434.8249999046326	61.384995	epochs	0.0
434.8249999046326	0.5	epochs	-1.0
434.8249999046326	0.5	epochs	-1.0
434.8249999046326	0.5	epochs	1.0
435.3249999046326	0.060000000000002274	epochs	-1.0
435.3249999046326	0.024999999999977263	epochs	-1.0
435.3249999046326	0.024999999999977263	epochs	1.0
435.34999990463257	0.009999999999990905	epochs	-1.0
435.34999990463257	0.009999999999990905	epochs	1.0
435.35999990463256	0.025000000000034106	epochs	-1.0
435.35999990463256	0.025000000000034106	epochs	1.0
435.3849999046326	0.060000000000002274	epochs	-1.0
435.3849999046326	0.024999999999977263	epochs	-1.0
435.3849999046326	0.024999999999977263	epochs	1.0
435.40999990463257	0.009999999999990905	epochs	-1.0
435.40999990463257	0.009999999999990905	epochs	1.0
435.41999990463256	0.025000000000034106	epochs	-1.0
435.41999990463256	0.025000000000034106	epochs	1.0
435.4449999046326	0.05999999999994543	epochs	-1.0
435.4449999046326	0.024999999999977263	epochs	-1.0
435.4449999046326	0.024999999999977263	epochs	1.0
435.4699999046326	0.009999999999990905	epochs	-1.0
435.4699999046326	0.009999999999990905	epochs	1.0
435.47999990463256	0.024999999999977263	epochs	-1.0
435.47999990463256	0.024999999999977263	epochs	1.0
435.50499990463254	60.0	epochs	1.0
495.50499990463254	0.5	epochs	-1.0
495.50499990463254	0.5	epochs	-1.0
495.50499990463254	0.5	epochs	1.0
496.00499990463254	0.06000000000005912	epochs	-1.0
496.00499990463254	0.025000000000034106	epochs	-1.0
